city,city_mean,x,density
San Francisco,-0.6159808577573086,0.056856187290969862,0.0022578306742848759
San Francisco,-0.6159808577573086,0.063545150501672198,0.0017602250816378996
San Francisco,-0.6159808577573086,0.070234113712374535,0.0013477892034743364
San Francisco,-0.6159808577573086,0.076923076923076872,0.0010241000683288309
San Francisco,-0.6159808577573086,0.083612040133779209,0.00077467999174952399
San Francisco,-0.6159808577573086,0.090301003344481545,0.0005835462282414443
San Francisco,-0.6159808577573086,0.096989966555183882,0.00044374558125027854
San Francisco,-0.6159808577573086,0.10367892976588622,0.00035893381734316621
San Francisco,-0.6159808577573086,0.11036789297658856,0.00033801090371022479
San Francisco,-0.6159808577573086,0.11705685618729089,0.00038671479459868565
San Francisco,-0.6159808577573086,0.12374581939799323,0.00049961502147602031
San Francisco,-0.6159808577573086,0.13043478260869557,0.00065528613510198801
San Francisco,-0.6159808577573086,0.1371237458193979,0.00081725564954623605
San Francisco,-0.6159808577573086,0.14381270903010024,0.00094218789927460588
San Francisco,-0.6159808577573086,0.15050167224080258,0.00099348538418858406
San Francisco,-0.6159808577573086,0.15719063545150491,0.00095452022641324887
San Francisco,-0.6159808577573086,0.16387959866220725,0.00083450893776274254
San Francisco,-0.6159808577573086,0.17056856187290959,0.00066358585187743877
San Francisco,-0.6159808577573086,0.17725752508361192,0.00047985803497737543
San Francisco,-0.6159808577573086,0.18394648829431426,0.00031553889266893511
San Francisco,-0.6159808577573086,0.1906354515050166,0.00018867236066155094
San Francisco,-0.6159808577573086,0.19732441471571893,0.00010258294233044714
San Francisco,-0.6159808577573086,0.20401337792642149,5.0716763125075623e-05
San Francisco,-0.6159808577573086,0.21070234113712383,2.2800059475411692e-05
San Francisco,-0.6159808577573086,0.21739130434782616,9.3202417464314555e-06
San Francisco,-0.6159808577573086,0.2240802675585285,3.4643657937926371e-06
San Francisco,-0.6159808577573086,0.23076923076923084,1.1709118437830931e-06
San Francisco,-0.6159808577573086,0.23745819397993317,3.5985451980696285e-07
San Francisco,-0.6159808577573086,0.24414715719063551,1.0056117309769519e-07
San Francisco,-0.6159808577573086,0.25083612040133785,2.5552447014312961e-08
San Francisco,-0.6159808577573086,0.25752508361204018,5.9037987191973961e-09
San Francisco,-0.6159808577573086,0.26421404682274252,1.2402963141707208e-09
San Francisco,-0.6159808577573086,0.27090301003344486,2.3692566997421763e-10
San Francisco,-0.6159808577573086,0.27759197324414719,4.1151847315770216e-11
San Francisco,-0.6159808577573086,0.28428093645484953,6.4991240261202014e-12
San Francisco,-0.6159808577573086,0.29096989966555187,9.3326767972443903e-13
San Francisco,-0.6159808577573086,0.2976588628762542,1.2185436991140677e-13
San Francisco,-0.6159808577573086,0.30434782608695654,1.4466283692327066e-14
San Francisco,-0.6159808577573086,0.31103678929765888,1.5615334100702839e-15
San Francisco,-0.6159808577573086,0.31772575250836121,1.5325738551225898e-16
San Francisco,-0.6159808577573086,0.32441471571906355,1.3676177276944239e-17
San Francisco,-0.6159808577573086,0.33110367892976589,1.1096308361366604e-18
San Francisco,-0.6159808577573086,0.33779264214046822,8.1857800887023275e-20
San Francisco,-0.6159808577573086,0.34448160535117056,5.4904335018296034e-21
San Francisco,-0.6159808577573086,0.3511705685618729,3.3482311199414319e-22
San Francisco,-0.6159808577573086,0.35785953177257523,1.8564517112079981e-23
San Francisco,-0.6159808577573086,0.36454849498327757,9.3585489268448415e-25
San Francisco,-0.6159808577573086,0.37123745819397991,4.2893075754934378e-26
San Francisco,-0.6159808577573086,0.37792642140468224,1.7873798788819713e-27
San Francisco,-0.6159808577573086,0.38461538461538458,6.7716535002946924e-29
San Francisco,-0.6159808577573086,0.39130434782608692,2.332480234065427e-30
San Francisco,-0.6159808577573086,0.39799331103678925,7.3043874808650791e-32
San Francisco,-0.6159808577573086,0.40468227424749159,2.0796461269317251e-33
San Francisco,-0.6159808577573086,0.41137123745819393,5.383096006739324e-35
San Francisco,-0.6159808577573086,0.41806020066889626,1.2668030964645981e-36
San Francisco,-0.6159808577573086,0.4247491638795986,2.710302094627508e-38
San Francisco,-0.6159808577573086,0.43143812709030094,5.2717547043289764e-40
San Francisco,-0.6159808577573086,0.43812709030100327,9.3222113215620712e-42
San Francisco,-0.6159808577573086,0.44481605351170561,1.4986710888047675e-43
San Francisco,-0.6159808577573086,0.45150501672240795,2.1903563114577736e-45
San Francisco,-0.6159808577573086,0.45819397993311028,2.9103265179634154e-47
San Francisco,-0.6159808577573086,0.46488294314381262,3.5154803029086227e-49
San Francisco,-0.6159808577573086,0.47157190635451496,3.8604787269321947e-51
San Francisco,-0.6159808577573086,0.47826086956521729,3.8539740118391923e-53
San Francisco,-0.6159808577573086,0.48494983277591963,3.497720879614701e-55
San Francisco,-0.6159808577573086,0.49163879598662197,2.8858113621615242e-57
San Francisco,-0.6159808577573086,0.4983277591973243,2.1644864391972448e-59
San Francisco,-0.6159808577573086,0.50501672240802664,1.4758550547995749e-61
San Francisco,-0.6159808577573086,0.51170568561872898,9.1481287408152953e-64
San Francisco,-0.6159808577573086,0.51839464882943131,5.1548782858048866e-66
San Francisco,-0.6159808577573086,0.52508361204013365,2.6405844619183363e-68
San Francisco,-0.6159808577573086,0.53177257525083599,1.2296320507347266e-70
San Francisco,-0.6159808577573086,0.53846153846153832,5.2052520226984215e-73
San Francisco,-0.6159808577573086,0.54515050167224088,2.0030781162114734e-75
San Francisco,-0.6159808577573086,0.55183946488294322,7.0071539663641333e-78
San Francisco,-0.6159808577573086,0.55852842809364556,2.2282876038373281e-80
San Francisco,-0.6159808577573086,0.56521739130434789,6.441467918146778e-83
San Francisco,-0.6159808577573086,0.57190635451505023,1.692702868424663e-85
San Francisco,-0.6159808577573086,0.57859531772575257,4.0434976667622389e-88
San Francisco,-0.6159808577573086,0.5852842809364549,8.7803656545129046e-91
San Francisco,-0.6159808577573086,0.59197324414715724,1.7331866995631577e-93
San Francisco,-0.6159808577573086,0.59866220735785958,3.1099533912481426e-96
San Francisco,-0.6159808577573086,0.60535117056856191,5.0726709719643996e-99
San Francisco,-0.6159808577573086,0.61204013377926425,7.5212898540394843e-102
San Francisco,-0.6159808577573086,0.61872909698996659,1.0137231374974034e-104
San Francisco,-0.6159808577573086,0.62541806020066892,1.2419851963147479e-107
San Francisco,-0.6159808577573086,0.63210702341137126,1.3831910653926195e-110
San Francisco,-0.6159808577573086,0.6387959866220736,1.4002814514061094e-113
San Francisco,-0.6159808577573086,0.64548494983277593,1.2885896935609462e-116
San Francisco,-0.6159808577573086,0.65217391304347827,1.0779011072413569e-119
San Francisco,-0.6159808577573086,0.65886287625418061,8.1960945499253033e-123
San Francisco,-0.6159808577573086,0.66555183946488294,5.6649704220307107e-126
San Francisco,-0.6159808577573086,0.67224080267558528,3.5591794399900527e-129
San Francisco,-0.6159808577573086,0.67892976588628762,2.0326500420064916e-132
San Francisco,-0.6159808577573086,0.68561872909698995,1.055200070459109e-135
San Francisco,-0.6159808577573086,0.69230769230769229,4.9792678627599138e-139
San Francisco,-0.6159808577573086,0.69899665551839463,2.135766123799755e-142
San Francisco,-0.6159808577573086,0.70568561872909696,8.3271905003364917e-146
San Francisco,-0.6159808577573086,0.7123745819397993,2.9512025560185312e-149
San Francisco,-0.6159808577573086,0.71906354515050164,9.5072384945649566e-153
San Francisco,-0.6159808577573086,0.72575250836120397,2.7839650619713704e-156
San Francisco,-0.6159808577573086,0.73244147157190631,7.410139667689978e-160
San Francisco,-0.6159808577573086,0.73913043478260865,1.7928396767243962e-163
San Francisco,-0.6159808577573086,0.74581939799331098,3.9428315098486846e-167
San Francisco,-0.6159808577573086,0.75250836120401332,7.8818100837262325e-171
San Francisco,-0.6159808577573086,0.75919732441471566,1.4321681261393332e-174
San Francisco,-0.6159808577573086,0.76588628762541799,2.3654385149395218e-178
San Francisco,-0.6159808577573086,0.77257525083612033,3.5512259165887405e-182
San Francisco,-0.6159808577573086,0.77926421404682267,4.8461103126110979e-186
San Francisco,-0.6159808577573086,0.785953177257525,6.0111290049018534e-190
San Francisco,-0.6159808577573086,0.79264214046822734,6.7774447028325248e-194
San Francisco,-0.6159808577573086,0.79933110367892968,6.9458043118634948e-198
San Francisco,-0.6159808577573086,0.80602006688963201,6.4703115892960973e-202
San Francisco,-0.6159808577573086,0.81270903010033435,5.4786483151849775e-206
San Francisco,-0.6159808577573086,0.81939799331103669,4.216642002530742e-210
San Francisco,-0.6159808577573086,0.82608695652173902,2.9498819713178097e-214
San Francisco,-0.6159808577573086,0.83277591973244136,1.8758006863499067e-218
San Francisco,-0.6159808577573086,0.8394648829431437,1.0842075819459321e-222
San Francisco,-0.6159808577573086,0.84615384615384603,5.6961505866435243e-227
San Francisco,-0.6159808577573086,0.85284280936454837,2.7201530861554732e-231
San Francisco,-0.6159808577573086,0.85953177257525071,1.180722114528228e-235
San Francisco,-0.6159808577573086,0.86622073578595304,4.6584789352536715e-240
San Francisco,-0.6159808577573086,0.87290969899665538,1.6706377712538494e-244
San Francisco,-0.6159808577573086,0.87959866220735772,5.4458017340239076e-249
San Francisco,-0.6159808577573086,0.88628762541806028,1.6135498485962893e-253
San Francisco,-0.6159808577573086,0.89297658862876261,4.345539017112944e-258
San Francisco,-0.6159808577573086,0.89966555183946495,1.0637640589911043e-262
San Francisco,-0.6159808577573086,0.90635451505016729,2.3669389880024169e-267
San Francisco,-0.6159808577573086,0.91304347826086962,4.7870571842222138e-272
San Francisco,-0.6159808577573086,0.91973244147157196,8.8001422102067323e-277
San Francisco,-0.6159808577573086,0.9264214046822743,1.4704491830224915e-281
San Francisco,-0.6159808577573086,0.93311036789297663,2.2333117341839663e-286
San Francisco,-0.6159808577573086,0.93979933110367897,3.0830986766713561e-291
San Francisco,-0.6159808577573086,0.94648829431438131,3.8686907349493292e-296
San Francisco,-0.6159808577573086,0.95317725752508364,4.4124407267852864e-301
San Francisco,-0.6159808577573086,0.95986622073578598,4.5743755628170378e-306
San Francisco,-0.6159808577573086,0.96655518394648832,4.3104499049037412e-311
San Francisco,-0.6159808577573086,0.97324414715719065,3.6919093922607524e-316
San Francisco,-0.6159808577573086,0.97993311036789299,2.8754620587960549e-321
San Francisco,-0.6159808577573086,0.98662207357859533,0
San Francisco,-0.6159808577573086,0.99331103678929766,0
San Francisco,-0.6159808577573086,1,0
"Washington, DC",-0.4553109941431932,-1,0.0035761131029249495
"Washington, DC",-0.4553109941431932,-0.99331103678929766,0.0054342343317026606
"Washington, DC",-0.4553109941431932,-0.98662207357859533,0.0080739574563910149
"Washington, DC",-0.4553109941431932,-0.97993311036789299,0.011734125942286322
"Washington, DC",-0.4553109941431932,-0.97324414715719065,0.016689521743570388
"Washington, DC",-0.4553109941431932,-0.96655518394648832,0.023243202683351158
"Washington, DC",-0.4553109941431932,-0.95986622073578598,0.031714216262599786
"Washington, DC",-0.4553109941431932,-0.95317725752508364,0.042420999924806017
"Washington, DC",-0.4553109941431932,-0.94648829431438131,0.0556614028834908
"Washington, DC",-0.4553109941431932,-0.93979933110367897,0.071690820395678173
"Washington, DC",-0.4553109941431932,-0.93311036789297663,0.090700305025757336
"Washington, DC",-0.4553109941431932,-0.9264214046822743,0.11279663344439469
"Washington, DC",-0.4553109941431932,-0.91973244147157196,0.13798614298396722
"Washington, DC",-0.4553109941431932,-0.91304347826086962,0.16616375639940265
"Washington, DC",-0.4553109941431932,-0.90635451505016729,0.19710808447105155
"Washington, DC",-0.4553109941431932,-0.89966555183946484,0.23048295326291041
"Washington, DC",-0.4553109941431932,-0.8929765886287625,0.26584524812503219
"Washington, DC",-0.4553109941431932,-0.88628762541806017,0.30265865419345639
"Washington, DC",-0.4553109941431932,-0.87959866220735783,0.34031269664819119
"Washington, DC",-0.4553109941431932,-0.87290969899665549,0.37814638566074948
"Washington, DC",-0.4553109941431932,-0.86622073578595316,0.41547567073145519
"Washington, DC",-0.4553109941431932,-0.85953177257525082,0.4516237412086741
"Washington, DC",-0.4553109941431932,-0.85284280936454848,0.48595295275745831
"Washington, DC",-0.4553109941431932,-0.84615384615384615,0.51789684730732366
"Washington, DC",-0.4553109941431932,-0.83946488294314381,0.54699044282991738
"Washington, DC",-0.4553109941431932,-0.83277591973244147,0.57289678618311035
"Washington, DC",-0.4553109941431932,-0.82608695652173914,0.59542774894119133
"Washington, DC",-0.4553109941431932,-0.8193979933110368,0.61455721626438675
"Washington, DC",-0.4553109941431932,-0.81270903010033446,0.63042514088269674
"Washington, DC",-0.4553109941431932,-0.80602006688963213,0.64333135994230384
"Washington, DC",-0.4553109941431932,-0.79933110367892979,0.65371857637870767
"Washington, DC",-0.4553109941431932,-0.79264214046822745,0.66214451257503026
"Washington, DC",-0.4553109941431932,-0.78595317725752512,0.66924401788399324
"Washington, DC",-0.4553109941431932,-0.77926421404682278,0.67568291283690074
"Washington, DC",-0.4553109941431932,-0.77257525083612044,0.68210656538146841
"Washington, DC",-0.4553109941431932,-0.76588628762541811,0.68908746905042284
"Washington, DC",-0.4553109941431932,-0.75919732441471566,0.69707714038921686
"Washington, DC",-0.4553109941431932,-0.75250836120401332,0.70636810742398237
"Washington, DC",-0.4553109941431932,-0.74581939799331098,0.71707130122489549
"Washington, DC",-0.4553109941431932,-0.73913043478260865,0.72911264816468846
"Washington, DC",-0.4553109941431932,-0.73244147157190631,0.74225022453333878
"Washington, DC",-0.4553109941431932,-0.72575250836120397,0.75611038915124906
"Washington, DC",-0.4553109941431932,-0.71906354515050164,0.77023844693445653
"Washington, DC",-0.4553109941431932,-0.7123745819397993,0.78415722570641011
"Washington, DC",-0.4553109941431932,-0.70568561872909696,0.79742591663104723
"Washington, DC",-0.4553109941431932,-0.69899665551839463,0.80969179692080595
"Washington, DC",-0.4553109941431932,-0.69230769230769229,0.82072887102350145
"Washington, DC",-0.4553109941431932,-0.68561872909698995,0.83045964224255209
"Washington, DC",-0.4553109941431932,-0.67892976588628762,0.83895866683327236
"Washington, DC",-0.4553109941431932,-0.67224080267558528,0.84643879782949094
"Washington, DC",-0.4553109941431932,-0.66555183946488294,0.85322279719716765
"Washington, DC",-0.4553109941431932,-0.65886287625418061,0.85970416824113316
"Washington, DC",-0.4553109941431932,-0.65217391304347827,0.86630167197649643
"Washington, DC",-0.4553109941431932,-0.64548494983277593,0.87341215344908374
"Washington, DC",-0.4553109941431932,-0.6387959866220736,0.88136612771041212
"Washington, DC",-0.4553109941431932,-0.63210702341137126,0.89039012490861402
"Washington, DC",-0.4553109941431932,-0.62541806020066892,0.90057908762850702
"Washington, DC",-0.4553109941431932,-0.61872909698996659,0.91188115761939426
"Washington, DC",-0.4553109941431932,-0.61204013377926425,0.92409602323485274
"Washington, DC",-0.4553109941431932,-0.60535117056856191,0.93688672237500414
"Washington, DC",-0.4553109941431932,-0.59866220735785958,0.94980355679647099
"Washington, DC",-0.4553109941431932,-0.59197324414715724,0.96231772791414116
"Washington, DC",-0.4553109941431932,-0.5852842809364549,0.97386156311035976
"Washington, DC",-0.4553109941431932,-0.57859531772575257,0.98387180048835798
"Washington, DC",-0.4553109941431932,-0.57190635451505023,0.99183230437847514
"Washington, DC",-0.4553109941431932,-0.56521739130434789,0.99731272989024744
"Washington, DC",-0.4553109941431932,-0.55852842809364556,1
"Washington, DC",-0.4553109941431932,-0.55183946488294322,0.99972001040459746
"Washington, DC",-0.4553109941431932,-0.54515050167224088,0.99644777780169347
"Washington, DC",-0.4553109941431932,-0.53846153846153855,0.99030531989209469
"Washington, DC",-0.4553109941431932,-0.53177257525083621,0.98154784291078856
"Washington, DC",-0.4553109941431932,-0.52508361204013376,0.9705401450551473
"Washington, DC",-0.4553109941431932,-0.51839464882943143,0.95772626503858849
"Washington, DC",-0.4553109941431932,-0.51170568561872909,0.94359605070118269
"Washington, DC",-0.4553109941431932,-0.50501672240802675,0.92865232519503071
"Washington, DC",-0.4553109941431932,-0.49832775919732442,0.91338169203274189
"Washington, DC",-0.4553109941431932,-0.49163879598662208,0.89823093489179862
"Washington, DC",-0.4553109941431932,-0.48494983277591974,0.88358974802671253
"Washington, DC",-0.4553109941431932,-0.47826086956521741,0.86977950749582089
"Washington, DC",-0.4553109941431932,-0.47157190635451507,0.85704719127520357
"Washington, DC",-0.4553109941431932,-0.46488294314381273,0.84556343492419839
"Washington, DC",-0.4553109941431932,-0.4581939799331104,0.83542395135769587
"Washington, DC",-0.4553109941431932,-0.45150501672240806,0.82665391944730526
"Washington, DC",-0.4553109941431932,-0.44481605351170572,0.81921521510826401
"Washington, DC",-0.4553109941431932,-0.43812709030100339,0.81301636003959343
"Washington, DC",-0.4553109941431932,-0.43143812709030105,0.80792477215647218
"Washington, DC",-0.4553109941431932,-0.42474916387959871,0.80378042601768773
"Washington, DC",-0.4553109941431932,-0.41806020066889638,0.80040956293849508
"Washington, DC",-0.4553109941431932,-0.41137123745819404,0.79763683074251479
"Washington, DC",-0.4553109941431932,-0.4046822742474917,0.79529432410987311
"Washington, DC",-0.4553109941431932,-0.39799331103678925,0.79322647514623068
"Washington, DC",-0.4553109941431932,-0.39130434782608692,0.79129053083341361
"Washington, DC",-0.4553109941431932,-0.38461538461538458,0.78935327424241242
"Washington, DC",-0.4553109941431932,-0.37792642140468224,0.78728547231919976
"Washington, DC",-0.4553109941431932,-0.37123745819397991,0.78495604168086996
"Washington, DC",-0.4553109941431932,-0.36454849498327757,0.78222795608320606
"Washington, DC",-0.4553109941431932,-0.35785953177257523,0.77895743001892637
"Washington, DC",-0.4553109941431932,-0.3511705685618729,0.77499699821850188
"Washington, DC",-0.4553109941431932,-0.34448160535117056,0.77020199803467737
"Washington, DC",-0.4553109941431932,-0.33779264214046822,0.76443895800723016
"Washington, DC",-0.4553109941431932,-0.33110367892976589,0.7575938029212016
"Washington, DC",-0.4553109941431932,-0.32441471571906355,0.74957780385730288
"Washington, DC",-0.4553109941431932,-0.31772575250836121,0.74032985753973024
"Washington, DC",-0.4553109941431932,-0.31103678929765888,0.72981480370213747
"Washington, DC",-0.4553109941431932,-0.30434782608695654,0.7180187595205183
"Washington, DC",-0.4553109941431932,-0.2976588628762542,0.70494348351204061
"Washington, DC",-0.4553109941431932,-0.29096989966555187,0.69060224914154555
"Washington, DC",-0.4553109941431932,-0.28428093645484953,0.67501943493446981
"Washington, DC",-0.4553109941431932,-0.27759197324414719,0.65823505295055318
"Washington, DC",-0.4553109941431932,-0.27090301003344486,0.64031397120689049
"Washington, DC",-0.4553109941431932,-0.26421404682274252,0.62135801086920828
"Washington, DC",-0.4553109941431932,-0.25752508361204018,0.60151783840217488
"Washington, DC",-0.4553109941431932,-0.25083612040133785,0.58100099338581213
"Washington, DC",-0.4553109941431932,-0.24414715719063551,0.56007271014012572
"Washington, DC",-0.4553109941431932,-0.23745819397993317,0.5390474053483163
"Washington, DC",-0.4553109941431932,-0.23076923076923084,0.51827058167969553
"Washington, DC",-0.4553109941431932,-0.22408026755852839,0.49809301597385669
"Washington, DC",-0.4553109941431932,-0.21739130434782605,0.47884094505019126
"Washington, DC",-0.4553109941431932,-0.21070234113712372,0.46078705977337192
"Washington, DC",-0.4553109941431932,-0.20401337792642138,0.44412717037223215
"Washington, DC",-0.4553109941431932,-0.19732441471571904,0.42896637940116639
"Washington, DC",-0.4553109941431932,-0.19063545150501671,0.41531673925073959
"Washington, DC",-0.4553109941431932,-0.18394648829431437,0.40310613761440584
"Washington, DC",-0.4553109941431932,-0.17725752508361203,0.39219608903402997
"Washington, DC",-0.4553109941431932,-0.1705685618729097,0.38240468902354785
"Washington, DC",-0.4553109941431932,-0.16387959866220736,0.37353049409409944
"Washington, DC",-0.4553109941431932,-0.15719063545150502,0.36537355839598135
"Washington, DC",-0.4553109941431932,-0.15050167224080269,0.35775107775751658
"Washington, DC",-0.4553109941431932,-0.14381270903010035,0.35050669249006239
"Washington, DC",-0.4553109941431932,-0.13712374581939801,0.34351405532172119
"Washington, DC",-0.4553109941431932,-0.13043478260869568,0.33667641106389778
"Washington, DC",-0.4553109941431932,-0.12374581939799334,0.32992443134321714
"Washington, DC",-0.4553109941431932,-0.117056856187291,0.32321435253404551
"Washington, DC",-0.4553109941431932,-0.11036789297658867,0.31652770364681426
"Washington, DC",-0.4553109941431932,-0.10367892976588633,0.30987283864378623
"Washington, DC",-0.4553109941431932,-0.096989966555183993,0.3032874200301332
"Washington, DC",-0.4553109941431932,-0.090301003344481656,0.29684023563335876
"Washington, DC",-0.4553109941431932,-0.08361204013377932,0.29063047827846417
"Washington, DC",-0.4553109941431932,-0.076923076923076983,0.28478295175823831
"Washington, DC",-0.4553109941431932,-0.070234113712374646,0.27943850580566248
"Washington, DC",-0.4553109941431932,-0.063545150501672309,0.27474013458361773
"Washington, DC",-0.4553109941431932,-0.056856187290969862,0.2708163060190798
"Washington, DC",-0.4553109941431932,-0.050167224080267525,0.26776392899927176
"Washington, DC",-0.4553109941431932,-0.043478260869565188,0.26563369261395192
"Washington, DC",-0.4553109941431932,-0.036789297658862852,0.26442023884156368
"Washington, DC",-0.4553109941431932,-0.030100334448160515,0.26405882228210575
"Washington, DC",-0.4553109941431932,-0.023411371237458178,0.26442896286657158
"Washington, DC",-0.4553109941431932,-0.016722408026755842,0.26536437814340819
"Washington, DC",-0.4553109941431932,-0.010033444816053505,0.26666745867911373
"Washington, DC",-0.4553109941431932,-0.0033444816053511683,0.26812592406894742
"Washington, DC",-0.4553109941431932,0.0033444816053511683,0.26952916015304018
"Washington, DC",-0.4553109941431932,0.010033444816053505,0.27068206630130942
"Washington, DC",-0.4553109941431932,0.016722408026755842,0.27141491809113899
"Washington, DC",-0.4553109941431932,0.023411371237458178,0.27158860646784211
"Washington, DC",-0.4553109941431932,0.030100334448160515,0.2710954724866444
"Washington, DC",-0.4553109941431932,0.036789297658862852,0.26985666619647997
"Washington, DC",-0.4553109941431932,0.043478260869565188,0.2678174147872836
"Washington, DC",-0.4553109941431932,0.050167224080267525,0.26494173822083444
"Washington, DC",-0.4553109941431932,0.056856187290969862,0.2612080025378154
"Washington, DC",-0.4553109941431932,0.063545150501672198,0.25660630179007632
"Washington, DC",-0.4553109941431932,0.070234113712374535,0.25113809781867541
"Washington, DC",-0.4553109941431932,0.076923076923076872,0.24481793717411623
"Washington, DC",-0.4553109941431932,0.083612040133779209,0.23767652760377639
"Washington, DC",-0.4553109941431932,0.090301003344481545,0.22976409864230221
"Washington, DC",-0.4553109941431932,0.096989966555183882,0.22115286110093124
"Washington, DC",-0.4553109941431932,0.10367892976588622,0.21193753625856307
"Washington, DC",-0.4553109941431932,0.11036789297658856,0.20223330970403233
"Washington, DC",-0.4553109941431932,0.11705685618729089,0.19217109309754349
"Washington, DC",-0.4553109941431932,0.12374581939799323,0.18189053819966566
"Washington, DC",-0.4553109941431932,0.13043478260869557,0.17153172644785653
"Washington, DC",-0.4553109941431932,0.1371237458193979,0.16122675882992435
"Washington, DC",-0.4553109941431932,0.14381270903010024,0.15109253645835957
"Washington, DC",-0.4553109941431932,0.15050167224080258,0.14122583952824169
"Washington, DC",-0.4553109941431932,0.15719063545150491,0.13170141437409111
"Washington, DC",-0.4553109941431932,0.16387959866220725,0.12257323642167968
"Washington, DC",-0.4553109941431932,0.17056856187290959,0.11387852790766299
"Washington, DC",-0.4553109941431932,0.17725752508361192,0.1056435807270852
"Washington, DC",-0.4553109941431932,0.18394648829431426,0.097890068220541762
"Washington, DC",-0.4553109941431932,0.1906354515050166,0.090640404280992848
"Washington, DC",-0.4553109941431932,0.19732441471571893,0.083920864975833356
"Washington, DC",-0.4553109941431932,0.20401337792642149,0.077761617643035269
"Washington, DC",-0.4553109941431932,0.21070234113712383,0.07219343982173744
"Washington, DC",-0.4553109941431932,0.21739130434782616,0.067241639286929916
"Washington, DC",-0.4553109941431932,0.2240802675585285,0.062918358148142117
"Washington, DC",-0.4553109941431932,0.23076923076923084,0.059214907019564209
"Washington, DC",-0.4553109941431932,0.23745819397993317,0.056095911325367252
"Washington, DC",-0.4553109941431932,0.24414715719063551,0.053496808046036827
"Washington, DC",-0.4553109941431932,0.25083612040133785,0.051325639574065468
"Washington, DC",-0.4553109941431932,0.25752508361204018,0.049469267317378059
"Washington, DC",-0.4553109941431932,0.26421404682274252,0.04780324688333553
"Washington, DC",-0.4553109941431932,0.27090301003344486,0.046203863982224751
"Washington, DC",-0.4553109941431932,0.27759197324414719,0.044560391819676054
"Washington, DC",-0.4553109941431932,0.28428093645484953,0.042785592299314452
"Washington, DC",-0.4553109941431932,0.29096989966555187,0.040822845815815946
"Washington, DC",-0.4553109941431932,0.2976588628762542,0.03864896516730295
"Washington, DC",-0.4553109941431932,0.30434782608695654,0.03627256773039559
"Washington, DC",-0.4553109941431932,0.31103678929765888,0.033728661258464319
"Washington, DC",-0.4553109941431932,0.31772575250836121,0.03107067984690156
"Washington, DC",-0.4553109941431932,0.32441471571906355,0.028361486065201343
"Washington, DC",-0.4553109941431932,0.33110367892976589,0.02566481121601847
"Washington, DC",-0.4553109941431932,0.33779264214046822,0.023038292319848757
"Washington, DC",-0.4553109941431932,0.34448160535117056,0.02052878851300299
"Washington, DC",-0.4553109941431932,0.3511705685618729,0.018170146719053818
"Washington, DC",-0.4553109941431932,0.35785953177257523,0.015983147897359593
"Washington, DC",-0.4553109941431932,0.36454849498327757,0.0139770737930222
"Washington, DC",-0.4553109941431932,0.37123745819397991,0.012152214935282526
"Washington, DC",-0.4553109941431932,0.37792642140468224,0.01050267526397047
"Washington, DC",-0.4553109941431932,0.38461538461538458,0.0090189698414144398
"Washington, DC",-0.4553109941431932,0.39130434782608692,0.0076901016975797886
"Washington, DC",-0.4553109941431932,0.39799331103678925,0.0065049900076625308
"Washington, DC",-0.4553109941431932,0.40468227424749159,0.0054532692280112264
"Washington, DC",-0.4553109941431932,0.41137123745819393,0.0045255722765948801
"Washington, DC",-0.4553109941431932,0.41806020066889626,0.0037134522119303742
"Washington, DC",-0.4553109941431932,0.4247491638795986,0.0030090985084997761
"Washington, DC",-0.4553109941431932,0.43143812709030094,0.0024049815760126885
"Washington, DC",-0.4553109941431932,0.43812709030100327,0.0018935260959163937
"Washington, DC",-0.4553109941431932,0.44481605351170561,0.001466878889655087
"Washington, DC",-0.4553109941431932,0.45150501672240795,0.001116804800693682
"Washington, DC",-0.4553109941431932,0.45819397993311028,0.00083471616382067284
"Washington, DC",-0.4553109941431932,0.46488294314381262,0.00061181868251663791
"Washington, DC",-0.4553109941431932,0.47157190635451496,0.00043933994405645287
"Washington, DC",-0.4553109941431932,0.47826086956521729,0.00030879755340885848
"Washington, DC",-0.4553109941431932,0.48494983277591963,0.00021226265425909084
"Washington, DC",-0.4553109941431932,0.49163879598662197,0.000142580934044542
"Washington, DC",-0.4553109941431932,0.4983277591973243,9.3525157857331207e-05
"Washington, DC",-0.4553109941431932,0.50501672240802664,5.986786898093078e-05
"Washington, DC",-0.4553109941431932,0.51170568561872898,3.7376904592200566e-05
"Washington, DC",-0.4553109941431932,0.51839464882943131,2.2747182628844157e-05
"Washington, DC",-0.4553109941431932,0.52508361204013365,1.3488385429074114e-05
"Washington, DC",-0.4553109941431932,0.53177257525083599,7.7895873349332295e-06
"Washington, DC",-0.4553109941431932,0.53846153846153832,4.3794936042385095e-06
"Washington, DC",-0.4553109941431932,0.54515050167224088,2.3962826057879593e-06
"Washington, DC",-0.4553109941431932,0.55183946488294322,1.2756212784705003e-06
"Washington, DC",-0.4553109941431932,0.55852842809364556,6.6047061685085994e-07
"Washington, DC",-0.4553109941431932,0.56521739130434789,3.3252463898002676e-07
"Washington, DC",-0.4553109941431932,0.57190635451505023,1.6275491405118025e-07
"Washington, DC",-0.4553109941431932,0.57859531772575257,7.742752183379048e-08
"Washington, DC",-0.4553109941431932,0.5852842809364549,3.5795400108133092e-08
"Washington, DC",-0.4553109941431932,0.59197324414715724,1.6078926502779435e-08
